id,model,price,resolution,frameRate,nvidiaGSync
477,Samsung,686652,1280x720,153,false
4,Sony,962231,1280x720,96,true
528,Sony,502012,1920x1080,155,true
835,HP,967303,1920x1080,101,false
296,Samsung,23547,1920x1080,187,true
810,Panasonic,934741,1280x720,121,false
849,Panasonic,345908,1920x1080,84,false
52,Samsung,534481,1280x720,262,false
410,Sony,152363,1920x1080,137,true
381,Sony,164509,1920x1080,117,true
118,Panasonic,384573,1280x720,151,true
393,Samsung,851939,1920x1080,187,true
91,Sony,404081,1920x1080,141,true
257,Sony,791807,1280x720,143,true
707,Panasonic,309885,1280x720,248,true
850,Samsung,541562,1280x720,285,true
637,Sony,758390,1280x720,84,true
526,Sony,250866,1920x1080,202,true
177,Panasonic,854778,1920x1081,282,true
575,Samsung,903472,1920x1080,61,true
767,Sony,747140,1280x720,90,true
707,Sony,767105,1280x720,88,false
233,Sony,315600,1280x720,223,true
231,Sony,398288,1280x720,146,false
980,HP,679607,1280x720,88,false
377,Samsung,977290,1280x720,131,true
202,Panasonic,66759,1280x720,297,false
406,Panasonic,320138,1280x720,189,true
457,Samsung,390007,1280x720,101,false
40,Sony,589204,1920x1080,65,false
140,Sony,661321,1920x1080,197,false
677,HP,158882,1920x1081,292,false
181,Samsung,285474,1280x720,279,true
28,Panasonic,221569,1280x720,202,true
505,Panasonic,697243,1280x720,66,false
69,Samsung,485612,1920x1080,163,true
757,Samsung,243164,1920x1080,249,true
450,Sony,863145,1920x1080,286,true
300,Sony,245032,1280x721,142,true
190,HP,257394,1280x721,262,true
826,Samsung,313218,1920x1080,145,true
360,Panasonic,291935,1920x1080,248,true
762,Panasonic,648943,1920x1080,169,true
278,Samsung,305646,1280x722,291,true
72,Samsung,725076,1280x722,225,false
313,Sony,491382,1920x1080,140,true
922,Sony,660234,1920x1080,172,true
793,HP,52239,1920x1080,166,true
551,Panasonic,23044,1280x723,83,true
459,Samsung,805281,1280x723,289,false
844,Sony,362672,1920x1080,251,true
910,Sony,658676,1920x1080,129,true
502,HP,258063,1920x1080,102,true
136,Samsung,96898,1280x720,289,true
952,Sony,792174,1280x720,299,true
481,Sony,446188,1920x1080,126,false
829,HP,741335,1920x1080,84,true
711,Samsung,70442,1920x1080,133,true
595,Panasonic,439426,1280x721,288,true
603,Panasonic,803676,1920x1081,184,true
186,Samsung,346870,1280x721,218,true
62,Sony,509593,1920x1080,220,false
951,Sony,556413,1920x1080,269,true
925,Panasonic,935728,1280x721,194,true
942,Samsung,744020,1920x1080,188,true
658,Sony,563285,1920x1080,167,true
432,Sony,949964,1280x720,260,false
213,Panasonic,369820,1280x720,261,true
357,Samsung,852726,1280x720,108,false