id,model,price,resolution,operationSystem,internetAccess
177,Samsung,134333,1280x720,Android,false
154,Sony,994481,1280x720,Android,true
778,Sony,565336,1920x1080,Tyzen,true
944,HP,965346,1920x1080,WebOS,true
942,Samsung,558942,1920x1080,Android,true
75,Panasonic,224114,1280x720,Android,true
469,Panasonic,68229,1920x1080,Tyzen,false
744,Samsung,420012,1280x720,Tyzen,false
356,Sony,415169,1920x1080,Tyzen,false
985,Sony,439037,1920x1080,WebOS,true
537,Panasonic,494216,1280x720,Android,false
701,Samsung,726643,1920x1080,WebOS,true
461,Sony,392762,1920x1080,Tyzen,true
272,Sony,365103,1280x720,Tyzen,false
609,Panasonic,768530,1280x720,WebOS,true
502,Samsung,348891,1280x720,Android,true
998,Sony,427707,1280x720,WebOS,true
987,Sony,618065,1920x1080,Tyzen,true
475,Panasonic,67966,1920x1081,Tyzen,true
651,Samsung,846535,1920x1080,WebOS,true
275,Sony,216495,1280x720,Android,true
671,Sony,110412,1280x720,WebOS,false
333,Sony,596418,1280x720,Tyzen,false
767,Sony,333591,1280x720,Tyzen,true
643,HP,35795,1280x720,WebOS,true
832,Samsung,592192,1280x720,Android,true
897,Panasonic,712330,1280x720,WebOS,false
952,Panasonic,98920,1280x720,Tyzen,false
623,Samsung,755681,1280x720,Tyzen,false
496,Sony,484249,1920x1080,WebOS,true
257,Sony,592408,1920x1080,Tyzen,false
155,HP,221110,1920x1081,Tyzen,true
353,Samsung,54070,1280x720,Tyzen,true
784,Panasonic,567890,1280x720,Tyzen,true
602,Panasonic,550371,1280x720,Tyzen,false
701,Samsung,753276,1920x1080,WebOS,true
163,Samsung,305863,1920x1080,Tyzen,true
705,Sony,698220,1920x1080,Android,true
101,Sony,153053,1280x721,Android,true
607,HP,202330,1280x721,WebOS,true
523,Samsung,677551,1920x1080,Tyzen,true
230,Panasonic,49322,1920x1080,Android,true
293,Panasonic,963445,1920x1080,Android,false
842,Samsung,931395,1280x722,WebOS,true
548,Samsung,191755,1280x722,Tyzen,false
224,Sony,352988,1920x1080,Android,true
311,Sony,731573,1920x1080,Android,false
456,HP,168280,1920x1080,WebOS,false
518,Panasonic,816206,1280x723,Tyzen,true
999,Samsung,423947,1280x723,Android,true
154,Sony,264250,1920x1080,Android,false
350,Sony,452398,1920x1080,Android,true
586,HP,983199,1920x1080,WebOS,true