id,model,price,resolution,storage,vendor
279289,Samsung,686652,1280x720,8,2
128908,Sony,962231,1280x720,3,2
154401,Sony,502012,1920x1080,4,1
798631,HP,967303,1920x1080,7,2
232603,Samsung,23547,1920x1080,2,3
374123,Panasonic,934741,1280x720,4,1
564183,Panasonic,345908,1920x1080,5,3
428199,Samsung,534481,1280x720,4,1
202870,Sony,152363,1920x1080,6,3
548023,Sony,164509,1920x1080,8,3
389832,Panasonic,384573,1280x720,3,1
654754,Samsung,851939,1920x1080,3,1
368946,Sony,404081,1920x1080,6,1
58204,Sony,791807,1280x720,3,2
137308,Panasonic,309885,1280x720,7,1
731537,Samsung,541562,1280x720,3,1
168395,Sony,758390,1280x720,5,2
51985,Sony,250866,1920x1080,6,1
184031,Panasonic,854778,1920x1081,4,2
470697,Samsung,903472,1920x1080,7,2
638466,Sony,747140,1280x720,2,1
280250,Sony,767105,1280x720,1,2
597160,Sony,315600,1280x720,3,1
140038,Sony,398288,1280x720,5,3
918831,HP,679607,1280x720,4,3
111020,Samsung,977290,1280x720,2,3
996845,Panasonic,66759,1280x720,8,2
221425,Panasonic,320138,1280x720,1,1
90959,Samsung,390007,1280x720,7,2
628586,Sony,589204,1920x1080,6,2
428844,Sony,661321,1920x1080,8,2
119503,HP,158882,1920x1081,2,3
615846,Samsung,285474,1280x720,6,3
379994,Panasonic,221569,1280x720,7,3
438428,Panasonic,697243,1280x720,8,3
300998,Samsung,485612,1920x1080,5,3
250029,Samsung,243164,1920x1080,4,3
737911,Sony,863145,1920x1080,3,3
796280,Sony,245032,1280x721,7,1
17699,HP,257394,1280x721,1,3
469207,Samsung,313218,1920x1080,5,2
37374,Panasonic,291935,1920x1080,4,1
617162,Panasonic,648943,1920x1080,6,3
720315,Samsung,305646,1280x722,6,2
109461,Samsung,725076,1280x722,5,3
613645,Sony,491382,1920x1080,3,3
933362,Sony,660234,1920x1080,1,2
505798,HP,52239,1920x1080,7,3
147974,Panasonic,23044,1280x723,2,2
619379,Samsung,805281,1280x723,8,2
137535,Sony,362672,1920x1080,5,3
457263,Sony,658676,1920x1080,5,2
288338,HP,258063,1920x1080,2,3
31539,Samsung,96898,1280x720,8,1
93282,Sony,792174,1280x720,1,1
533536,Sony,446188,1920x1080,6,3
289899,HP,741335,1920x1080,8,2
571957,Samsung,70442,1920x1080,4,1
126892,Panasonic,439426,1280x721,1,3
744437,Panasonic,803676,1920x1081,1,2
786327,Samsung,346870,1280x721,5,1
360188,Sony,509593,1920x1080,6,2
559935,Sony,556413,1920x1080,1,3
708266,Panasonic,935728,1280x721,2,3
675438,Samsung,744020,1920x1080,1,2
993255,Sony,563285,1920x1080,6,3
919957,Sony,949964,1280x720,6,2
329564,Panasonic,369820,1280x720,3,2
30520,Samsung,852726,1280x720,6,2
404124,Samsung,870809,1280x720,8,1
475290,Sony,368400,1280x720,3,2
258055,Sony,753733,1920x1080,6,1
882783,HP,422975,1920x1080,8,2
289238,Samsung,733790,1920x1080,7,3
280046,Panasonic,429010,1280x720,5,3
993811,Panasonic,807095,1920x1080,8,3
155253,Samsung,630885,1280x720,6,1
115124,Sony,424845,1920x1080,5,3
486659,Sony,374289,1920x1080,7,3
988985,Panasonic,563326,1280x720,6,2
490315,Samsung,288373,1920x1080,4,2
715112,Sony,640806,1920x1080,2,2
285857,Sony,215376,1280x720,5,3
863117,Panasonic,405000,1280x720,6,3
706299,Samsung,706913,1280x720,2,2
269403,Sony,812840,1280x720,2,3
467751,Sony,36613,1920x1080,7,3
896807,Panasonic,690850,1920x1081,2,2
142891,Samsung,502970,1920x1080,7,1
25200,Sony,805490,1280x720,6,1
262766,Sony,61612,1280x720,3,2
297711,Sony,199089,1280x720,1,1
210846,Sony,985852,1280x720,8,2
458352,HP,875383,1280x720,2,1
817422,Samsung,147752,1280x720,4,3
343115,Panasonic,93003,1280x720,5,3
48363,Panasonic,666860,1280x720,1,2
703941,Samsung,438433,1280x720,8,3
387514,Sony,511548,1920x1080,4,1
394979,Sony,198873,1920x1080,3,2
304667,HP,965957,1920x1081,7,2
990454,Samsung,573916,1280x720,1,2
90035,Panasonic,917235,1280x720,7,2
956186,Panasonic,328150,1280x720,7,3
720747,Samsung,744968,1920x1080,3,1
500659,Samsung,889195,1920x1080,2,1
845210,Sony,132920,1920x1080,1,3
390818,Sony,530957,1280x721,3,1
357878,HP,298733,1280x721,4,2
552065,Samsung,585035,1920x1080,4,3
961325,Panasonic,337649,1920x1080,8,3
666651,Panasonic,471401,1920x1080,8,2
36433,Samsung,407512,1280x722,8,3
240756,Samsung,303361,1280x722,5,2
667539,Sony,678764,1920x1080,2,1
494657,Sony,16883,1920x1080,2,3
790711,HP,985358,1920x1080,4,1
724695,Panasonic,917062,1280x723,6,3
783685,Samsung,117034,1280x723,5,2
538143,Sony,633602,1920x1080,7,1
919859,Sony,905180,1920x1080,3,3
135996,HP,939908,1920x1080,1,1
631096,Samsung,902112,1280x720,7,2
943279,Sony,278672,1280x720,5,3
520685,Sony,366672,1920x1080,1,2
706450,HP,768987,1920x1080,3,3
234770,Samsung,127995,1920x1080,5,2
303090,Panasonic,605876,1280x721,5,3
225038,Panasonic,833312,1920x1081,1,2
66523,Samsung,957062,1280x721,8,2
844744,Sony,482402,1920x1080,2,3
308619,Sony,46845,1920x1080,8,2
232598,Panasonic,859213,1280x721,7,3
835296,Samsung,128140,1920x1080,2,3
813332,Sony,985056,1920x1080,1,1
763799,Sony,97633,1280x720,5,3
629363,Panasonic,40680,1280x720,4,2
557285,Samsung,836172,1280x720,6,3